01   2.44601917267
02   0.477987527847
02   0.67596745491
02   0.678002476692
02   0.693166971207
02   0.717424511909
03   0.415990352631
05   0.172272205353
05   0.221349620819
05   0.224069786072
13  0.0654885402093
20  0.03889939785
20  0.0399688959122
20  0.0578299045563
20  0.0597002029419
